lineage_id,canonical_upstream_id,distribution,binary_package_id,unit_path,unit_basename,match_tier,lineage_match_mode,match_status,match_evidence_uri_or_path,normalized_exec_lineage,candidate_count,distribution_count,upstream_source_revision,upstream_artifact_identity,upstream_artifact_hash,ambiguity_count_before_acceptance
https://github.com/pymumu/smartdns::smartdns,https://github.com/pymumu/smartdns,debian,smartdns,usr/lib/systemd/system/smartdns.service,smartdns.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/smartdns.service,smartdns,1,3,,,,1
https://github.com/pymumu/smartdns::smartdns,https://github.com/pymumu/smartdns,ubuntu,smartdns,usr/lib/systemd/system/smartdns.service,smartdns.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/smartdns.service,smartdns,1,3,,,,1
https://github.com/rfjakob/earlyoom::earlyoom,https://github.com/rfjakob/earlyoom,arch,earlyoom,usr/lib/systemd/system/earlyoom.service,earlyoom.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/earlyoom.service,earlyoom,1,4,,,,1
https://github.com/rfjakob/earlyoom::earlyoom,https://github.com/rfjakob/earlyoom,debian,earlyoom,usr/lib/systemd/system/earlyoom.service,earlyoom.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/earlyoom.service,earlyoom,1,4,,,,1
https://github.com/rfjakob/earlyoom::earlyoom,https://github.com/rfjakob/earlyoom,fedora,earlyoom,usr/lib/systemd/system/earlyoom.service,earlyoom.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/earlyoom.service,earlyoom,1,4,,,,1
https://github.com/rfjakob/earlyoom::earlyoom,https://github.com/rfjakob/earlyoom,ubuntu,earlyoom,usr/lib/systemd/system/earlyoom.service,earlyoom.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/earlyoom.service,earlyoom,1,4,,,,1
https://github.com/rfmoz/tuptime::tuptime,https://github.com/rfmoz/tuptime,fedora,tuptime,usr/lib/systemd/system/tuptime-sync.service,tuptime-sync.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/tuptime-sync.service,tuptime,2,2,,,,2
https://github.com/rfmoz/tuptime::tuptime,https://github.com/rfmoz/tuptime,fedora,tuptime,usr/lib/systemd/system/tuptime.service,tuptime.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/tuptime.service,tuptime,2,2,,,,2
https://github.com/rfmoz/tuptime::tuptime,https://github.com/rfmoz/tuptime,ubuntu,tuptime,usr/lib/systemd/system/tuptime-sync.service,tuptime-sync.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/tuptime-sync.service,tuptime,2,2,,,,2
https://github.com/rfmoz/tuptime::tuptime,https://github.com/rfmoz/tuptime,ubuntu,tuptime,usr/lib/systemd/system/tuptime.service,tuptime.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/tuptime.service,tuptime,2,2,,,,2
https://github.com/rhboot/pesign::pesign,https://github.com/rhboot/pesign,arch,pesign,usr/lib/systemd/system/pesign.service,pesign.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/pesign.service,pesign,1,2,,,,1
https://github.com/rhboot/pesign::pesign,https://github.com/rhboot/pesign,fedora,pesign,usr/lib/systemd/system/pesign.service,pesign.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/pesign.service,pesign,1,2,,,,1
https://github.com/rpm-software-management/dnf-plugins-core::upstream-unit::etc/systemd/dnf-system-upgrade-cleanup.service,https://github.com/rpm-software-management/dnf-plugins-core,fedora,python3-dnf-plugins-core,usr/lib/systemd/system/dnf-system-upgrade-cleanup.service,dnf-system-upgrade-cleanup.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/dnf-plugins-core/dnf-plugins-core-4.10.1-9.fc44.src.rpm/dnf-plugins-core-4.10.1/etc/systemd/dnf-system-upgrade-cleanup.service,systemctl,1,2,dnf-plugins-core-4.10.1-9.fc44.src.rpm,etc/systemd/dnf-system-upgrade-cleanup.service,e4a9e9f39d493e8ebd490b54d827268bfb1e689f989a2bade019a1ffebd9b862,1
https://github.com/rpm-software-management/dnf-plugins-core::upstream-unit::etc/systemd/dnf-system-upgrade-cleanup.service,https://github.com/rpm-software-management/dnf-plugins-core,ubuntu,dnf-plugins-core,usr/lib/systemd/system/dnf-system-upgrade-cleanup.service,dnf-system-upgrade-cleanup.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/dnf-plugins-core/4.10.1-5/dnf-plugins-core-4.10.1/etc/systemd/dnf-system-upgrade-cleanup.service,systemctl,1,2,4.10.1-5,etc/systemd/dnf-system-upgrade-cleanup.service,e4a9e9f39d493e8ebd490b54d827268bfb1e689f989a2bade019a1ffebd9b862,1
https://github.com/rpm-software-management/dnf-plugins-core::upstream-unit::etc/systemd/dnf-system-upgrade.service,https://github.com/rpm-software-management/dnf-plugins-core,fedora,python3-dnf-plugins-core,usr/lib/systemd/system/dnf-system-upgrade.service,dnf-system-upgrade.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/dnf-plugins-core/dnf-plugins-core-4.10.1-9.fc44.src.rpm/dnf-plugins-core-4.10.1/etc/systemd/dnf-system-upgrade.service,dnf-3,1,2,dnf-plugins-core-4.10.1-9.fc44.src.rpm,etc/systemd/dnf-system-upgrade.service,853c4cde72fd514416722a0bd6af06c3fa86aac4884ee96f9ebbdcd867d0b102,1
https://github.com/rpm-software-management/dnf-plugins-core::upstream-unit::etc/systemd/dnf-system-upgrade.service,https://github.com/rpm-software-management/dnf-plugins-core,ubuntu,dnf-plugins-core,usr/lib/systemd/system/dnf-system-upgrade.service,dnf-system-upgrade.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/dnf-plugins-core/4.10.1-5/dnf-plugins-core-4.10.1/etc/systemd/dnf-system-upgrade.service,dnf-3,1,2,4.10.1-5,etc/systemd/dnf-system-upgrade.service,853c4cde72fd514416722a0bd6af06c3fa86aac4884ee96f9ebbdcd867d0b102,1
https://github.com/rpm-software-management/dnf5::dnf5,https://github.com/rpm-software-management/dnf5,arch,dnf5,usr/lib/systemd/system/dnf5-automatic.service,dnf5-automatic.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/dnf5-automatic.service,dnf5,1,3,,,,1
https://github.com/rpm-software-management/dnf5::dnf5,https://github.com/rpm-software-management/dnf5,fedora,dnf5-plugin-automatic,usr/lib/systemd/system/dnf5-automatic.service,dnf5-automatic.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/dnf5-automatic.service,dnf5,1,3,,,,1
https://github.com/rpm-software-management/dnf5::dnf5,https://github.com/rpm-software-management/dnf5,ubuntu,dnf5-server,usr/lib/systemd/system/dnf5-automatic.service,dnf5-automatic.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/dnf5-automatic.service,dnf5,1,3,,,,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,https://github.com/rpm-software-management/dnf5,arch,dnf5,usr/lib/systemd/system/dnf5-offline-transaction-cleanup.service,dnf5-offline-transaction-cleanup.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/dnf5/5.4.2.1-1/dnf5-5.4.2.1/dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,systemctl,1,3,5.4.2.1-1,dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,174b2455054debdf4b350f6336822278d165597379831fb04b7591b4e659f34e,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,https://github.com/rpm-software-management/dnf5,fedora,dnf5,usr/lib/systemd/system/dnf5-offline-transaction-cleanup.service,dnf5-offline-transaction-cleanup.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/dnf5/dnf5-5.4.2.1-1.fc44.src.rpm/dnf5-5.4.2.1/dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,systemctl,1,3,dnf5-5.4.2.1-1.fc44.src.rpm,dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,174b2455054debdf4b350f6336822278d165597379831fb04b7591b4e659f34e,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,https://github.com/rpm-software-management/dnf5,ubuntu,dnf5-server,usr/lib/systemd/system/dnf5-offline-transaction-cleanup.service,dnf5-offline-transaction-cleanup.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/dnf5/5.4.0.0-1/dnf5-5.4.0.0/dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,systemctl,1,3,5.4.0.0-1,dnf5/config/systemd/system/dnf5-offline-transaction-cleanup.service,174b2455054debdf4b350f6336822278d165597379831fb04b7591b4e659f34e,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5/config/systemd/system/dnf5-offline-transaction.service,https://github.com/rpm-software-management/dnf5,arch,dnf5,usr/lib/systemd/system/dnf5-offline-transaction.service,dnf5-offline-transaction.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/dnf5/5.4.2.1-1/dnf5-5.4.2.1/dnf5/config/systemd/system/dnf5-offline-transaction.service,dnf5,1,3,5.4.2.1-1,dnf5/config/systemd/system/dnf5-offline-transaction.service,fc0e8cac8f11c204e13656ef6a035cafee5ad43dc5eae2d6727bf0403401b37d,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5/config/systemd/system/dnf5-offline-transaction.service,https://github.com/rpm-software-management/dnf5,fedora,dnf5,usr/lib/systemd/system/dnf5-offline-transaction.service,dnf5-offline-transaction.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/dnf5/dnf5-5.4.2.1-1.fc44.src.rpm/dnf5-5.4.2.1/dnf5/config/systemd/system/dnf5-offline-transaction.service,dnf5,1,3,dnf5-5.4.2.1-1.fc44.src.rpm,dnf5/config/systemd/system/dnf5-offline-transaction.service,fc0e8cac8f11c204e13656ef6a035cafee5ad43dc5eae2d6727bf0403401b37d,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5/config/systemd/system/dnf5-offline-transaction.service,https://github.com/rpm-software-management/dnf5,ubuntu,dnf5-server,usr/lib/systemd/system/dnf5-offline-transaction.service,dnf5-offline-transaction.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/dnf5/5.4.0.0-1/dnf5-5.4.0.0/dnf5/config/systemd/system/dnf5-offline-transaction.service,dnf5,1,3,5.4.0.0-1,dnf5/config/systemd/system/dnf5-offline-transaction.service,fc0e8cac8f11c204e13656ef6a035cafee5ad43dc5eae2d6727bf0403401b37d,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5daemon-server/dbus/dnf5daemon-server.service,https://github.com/rpm-software-management/dnf5,arch,dnf5,usr/lib/systemd/system/dnf5daemon-server.service,dnf5daemon-server.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/dnf5/5.4.2.1-1/dnf5-5.4.2.1/dnf5daemon-server/dbus/dnf5daemon-server.service,dnf5daemon-server,1,3,5.4.2.1-1,dnf5daemon-server/dbus/dnf5daemon-server.service,d51b04b1e4a5f003bf8dc6d57c0b009efa6f58831434172c101bb62e3d98f82a,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5daemon-server/dbus/dnf5daemon-server.service,https://github.com/rpm-software-management/dnf5,fedora,dnf5daemon-server,usr/lib/systemd/system/dnf5daemon-server.service,dnf5daemon-server.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/dnf5/dnf5-5.4.2.1-1.fc44.src.rpm/dnf5-5.4.2.1/dnf5daemon-server/dbus/dnf5daemon-server.service,dnf5daemon-server,1,3,dnf5-5.4.2.1-1.fc44.src.rpm,dnf5daemon-server/dbus/dnf5daemon-server.service,d51b04b1e4a5f003bf8dc6d57c0b009efa6f58831434172c101bb62e3d98f82a,1
https://github.com/rpm-software-management/dnf5::upstream-unit::dnf5daemon-server/dbus/dnf5daemon-server.service,https://github.com/rpm-software-management/dnf5,ubuntu,dnf5-server,usr/lib/systemd/system/dnf5daemon-server.service,dnf5daemon-server.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/dnf5/5.4.0.0-1/dnf5-5.4.0.0/dnf5daemon-server/dbus/dnf5daemon-server.service,dnf5daemon-server,1,3,5.4.0.0-1,dnf5daemon-server/dbus/dnf5daemon-server.service,d51b04b1e4a5f003bf8dc6d57c0b009efa6f58831434172c101bb62e3d98f82a,1
https://github.com/rpm-software-management/dnf5::upstream-unit::etc/systemd/dnf5-makecache.service,https://github.com/rpm-software-management/dnf5,arch,dnf5,usr/lib/systemd/system/dnf5-makecache.service,dnf5-makecache.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/dnf5/5.4.2.1-1/dnf5-5.4.2.1/etc/systemd/dnf5-makecache.service,dnf5,1,3,5.4.2.1-1,etc/systemd/dnf5-makecache.service,d082e745a0555da1bdc4a1a985e47122a5bfda5a7f0a7e0f8319b7bb94f722ac,1
https://github.com/rpm-software-management/dnf5::upstream-unit::etc/systemd/dnf5-makecache.service,https://github.com/rpm-software-management/dnf5,fedora,dnf5,usr/lib/systemd/system/dnf-makecache.service,dnf-makecache.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/dnf5/dnf5-5.4.2.1-1.fc44.src.rpm/dnf5-5.4.2.1/etc/systemd/dnf5-makecache.service,dnf5,1,3,dnf5-5.4.2.1-1.fc44.src.rpm,etc/systemd/dnf5-makecache.service,d082e745a0555da1bdc4a1a985e47122a5bfda5a7f0a7e0f8319b7bb94f722ac,1
https://github.com/rpm-software-management/dnf5::upstream-unit::etc/systemd/dnf5-makecache.service,https://github.com/rpm-software-management/dnf5,ubuntu,dnf5-server,usr/lib/systemd/system/dnf5-makecache.service,dnf5-makecache.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/dnf5/5.4.0.0-1/dnf5-5.4.0.0/etc/systemd/dnf5-makecache.service,dnf5,1,3,5.4.0.0-1,etc/systemd/dnf5-makecache.service,d082e745a0555da1bdc4a1a985e47122a5bfda5a7f0a7e0f8319b7bb94f722ac,1
https://github.com/rpodgorny/uptimed::uptimed,https://github.com/rpodgorny/uptimed,arch,uptimed,usr/lib/systemd/system/uptimed.service,uptimed.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/uptimed.service,uptimed,1,4,,,,1
https://github.com/rpodgorny/uptimed::uptimed,https://github.com/rpodgorny/uptimed,debian,uptimed,usr/lib/systemd/system/uptimed.service,uptimed.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/uptimed.service,uptimed,1,4,,,,1
https://github.com/rpodgorny/uptimed::uptimed,https://github.com/rpodgorny/uptimed,fedora,uptimed,usr/lib/systemd/system/uptimed.service,uptimed.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/uptimed.service,uptimed,1,4,,,,1
https://github.com/rpodgorny/uptimed::uptimed,https://github.com/rpodgorny/uptimed,ubuntu,uptimed,usr/lib/systemd/system/uptimed.service,uptimed.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/uptimed.service,uptimed,1,4,,,,1
https://github.com/rvaiya/keyd::keyd.rvaiya,https://github.com/rvaiya/keyd,debian,keyd,usr/lib/systemd/system/keyd.service,keyd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/keyd.service,keyd.rvaiya,1,2,,,,1
https://github.com/rvaiya/keyd::keyd.rvaiya,https://github.com/rvaiya/keyd,ubuntu,keyd,usr/lib/systemd/system/keyd.service,keyd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/keyd.service,keyd.rvaiya,1,2,,,,1
https://github.com/schollz/croc::upstream-unit::croc.service,https://github.com/schollz/croc,arch,croc,usr/lib/systemd/system/croc.service,croc.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/croc/1:11.0.2-1/croc-v11.0.2/croc.service,croc,1,2,1:11.0.2-1,croc.service,a892f70b16b239a1f6caea1877c3f5d3747c1b3e3f5d94d49e21050d5b873ecc,1
https://github.com/schollz/croc::upstream-unit::croc.service,https://github.com/schollz/croc,fedora,croc,usr/lib/systemd/system/croc.service,croc.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/golang-github-schollz-croc/golang-github-schollz-croc-9.6.4-7.fc41.src.rpm/croc-9.6.4/croc.service,croc,1,2,golang-github-schollz-croc-9.6.4-7.fc41.src.rpm,croc.service,3e800b1eba25d9c6a6ffe4da73e6616524c67f46d4d77fd849714687e7596c94,1
https://github.com/sddm/sddm::sddm,https://github.com/sddm/sddm,arch,sddm,usr/lib/systemd/system/sddm.service,sddm.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/sddm.service,sddm,1,4,,,,1
https://github.com/sddm/sddm::sddm,https://github.com/sddm/sddm,debian,sddm,usr/lib/systemd/system/sddm.service,sddm.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/sddm.service,sddm,1,4,,,,1
https://github.com/sddm/sddm::sddm,https://github.com/sddm/sddm,fedora,sddm,usr/lib/systemd/system/sddm.service,sddm.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/sddm.service,sddm,1,4,,,,1
https://github.com/sddm/sddm::sddm,https://github.com/sddm/sddm,ubuntu,sddm,usr/lib/systemd/system/sddm.service,sddm.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/sddm.service,sddm,1,4,,,,1
https://github.com/sezanzeb/input-remapper::upstream-unit::data/input-remapper.service,https://github.com/sezanzeb/input-remapper,fedora,input-remapper,usr/lib/systemd/system/input-remapper.service,input-remapper.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/input-remapper/input-remapper-2.2.1-1.fc44.src.rpm/input-remapper-2.2.1/data/input-remapper.service,input-remapper-service,1,2,input-remapper-2.2.1-1.fc44.src.rpm,data/input-remapper.service,213de5e06cfc25991614cae2fa4ef514fa692b1cf0998a6329fa10e01443b79f,1
https://github.com/sezanzeb/input-remapper::upstream-unit::data/input-remapper.service,https://github.com/sezanzeb/input-remapper,ubuntu,input-remapper-daemon,usr/lib/systemd/system/input-remapper-daemon.service,input-remapper-daemon.service,A,EXACT_UPSTREAM_UNIT_IDENTITY,MATCHED,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/input-remapper/2.2.0-1/input-remapper-2.2.0/data/input-remapper.service,input-remapper-service,1,2,2.2.0-1,data/input-remapper.service,213de5e06cfc25991614cae2fa4ef514fa692b1cf0998a6329fa10e01443b79f,1
https://github.com/sharkcz/collectl::collectl,https://github.com/sharkcz/collectl,fedora,collectl,usr/lib/systemd/system/collectl.service,collectl.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/collectl.service,collectl,1,2,,,,1
https://github.com/sharkcz/collectl::collectl,https://github.com/sharkcz/collectl,ubuntu,collectl,usr/lib/systemd/system/collectl.service,collectl.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/collectl.service,collectl,1,2,,,,1
https://github.com/shellinabox/shellinabox::shellinaboxd,https://github.com/shellinabox/shellinabox,fedora,shellinabox,usr/lib/systemd/system/shellinaboxd.service,shellinaboxd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/shellinaboxd.service,shellinaboxd,1,2,,,,1
https://github.com/shellinabox/shellinabox::shellinaboxd,https://github.com/shellinabox/shellinabox,ubuntu,shellinabox,usr/lib/systemd/system/shellinabox.service,shellinabox.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/shellinabox.service,shellinaboxd,1,2,,,,1
https://github.com/skeeto/endlessh::endlessh,https://github.com/skeeto/endlessh,debian,endlessh,usr/lib/systemd/system/endlessh.service,endlessh.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/endlessh.service,endlessh,1,3,,,,1
https://github.com/skeeto/endlessh::endlessh,https://github.com/skeeto/endlessh,fedora,endlessh,usr/lib/systemd/system/endlessh.service,endlessh.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/endlessh.service,endlessh,1,3,,,,1
https://github.com/skeeto/endlessh::endlessh,https://github.com/skeeto/endlessh,ubuntu,endlessh,usr/lib/systemd/system/endlessh.service,endlessh.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/endlessh.service,endlessh,1,3,,,,1
