lineage_id,canonical_upstream_id,distribution,binary_package_id,source_package_id,source_version,u_artifact_class,u_source_path,u_source_revision,u_artifact_hash,u_structural_placeholder_count,generation_rule_id,generation_status,resolution_detail
https://github.com/SSSD/sssd::sssd_kcm,https://github.com/SSSD/sssd,ubuntu,sssd-kcm,sssd,2.12.0-1ubuntu5,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/sssd/2.12.0-1ubuntu5/sssd-2.12.0/src/sysv/systemd/sssd-kcm.service.in,2.12.0-1ubuntu5,3326a7bc7ce72b870d2df08c55e35581591343b58edb2474823e2f898edeb9df,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_nss,https://github.com/SSSD/sssd,arch,sssd,sssd,2.13.1-1,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/sssd/2.13.1-1/sssd-2.13.1/src/sysv/systemd/sssd-nss.service.in,2.13.1-1,677a01c513ce6033f8d5e37c548d0719380da8c34efe8ab929322b91e0d4904c,2,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_nss,https://github.com/SSSD/sssd,debian,sssd-common,sssd,2.10.1-2,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/sssd/2.10.1-2/sssd-2.10.1/src/sysv/systemd/sssd-nss.service.in,2.10.1-2,677a01c513ce6033f8d5e37c548d0719380da8c34efe8ab929322b91e0d4904c,2,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_nss,https://github.com/SSSD/sssd,fedora,sssd-common,sssd,sssd-2.13.1-2.fc44.src.rpm,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/sssd/sssd-2.13.1-2.fc44.src.rpm/sssd-2.13.1/src/sysv/systemd/sssd-nss.service.in,sssd-2.13.1-2.fc44.src.rpm,677a01c513ce6033f8d5e37c548d0719380da8c34efe8ab929322b91e0d4904c,2,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_nss,https://github.com/SSSD/sssd,ubuntu,sssd-common,sssd,2.12.0-1ubuntu5,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/sssd/2.12.0-1ubuntu5/sssd-2.12.0/src/sysv/systemd/sssd-nss.service.in,2.12.0-1ubuntu5,677a01c513ce6033f8d5e37c548d0719380da8c34efe8ab929322b91e0d4904c,2,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_pac,https://github.com/SSSD/sssd,arch,sssd,sssd,2.13.1-1,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/sssd/2.13.1-1/sssd-2.13.1/src/sysv/systemd/sssd-pac.service.in,2.13.1-1,181a7e0c122c409ddf7863b7bd525086c251f2f7a3ab791c9931f5703cf7bfe3,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_pac,https://github.com/SSSD/sssd,debian,sssd-ad-common,sssd,2.10.1-2,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/sssd/2.10.1-2/sssd-2.10.1/src/sysv/systemd/sssd-pac.service.in,2.10.1-2,181a7e0c122c409ddf7863b7bd525086c251f2f7a3ab791c9931f5703cf7bfe3,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_pac,https://github.com/SSSD/sssd,fedora,sssd-common,sssd,sssd-2.13.1-2.fc44.src.rpm,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/sssd/sssd-2.13.1-2.fc44.src.rpm/sssd-2.13.1/src/sysv/systemd/sssd-pac.service.in,sssd-2.13.1-2.fc44.src.rpm,181a7e0c122c409ddf7863b7bd525086c251f2f7a3ab791c9931f5703cf7bfe3,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_pac,https://github.com/SSSD/sssd,ubuntu,sssd-ad-common,sssd,2.12.0-1ubuntu5,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/sssd/2.12.0-1ubuntu5/sssd-2.12.0/src/sysv/systemd/sssd-pac.service.in,2.12.0-1ubuntu5,181a7e0c122c409ddf7863b7bd525086c251f2f7a3ab791c9931f5703cf7bfe3,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_pam,https://github.com/SSSD/sssd,arch,sssd,sssd,2.13.1-1,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/sssd/2.13.1-1/sssd-2.13.1/src/sysv/systemd/sssd-pam.service.in,2.13.1-1,d39ade5c5fa036a1dee5c2fa2def768e88aac97bb47c0bde5b32c7afcb12fd53,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_pam,https://github.com/SSSD/sssd,debian,sssd-common,sssd,2.10.1-2,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/sssd/2.10.1-2/sssd-2.10.1/src/sysv/systemd/sssd-pam.service.in,2.10.1-2,d39ade5c5fa036a1dee5c2fa2def768e88aac97bb47c0bde5b32c7afcb12fd53,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_pam,https://github.com/SSSD/sssd,fedora,sssd-common,sssd,sssd-2.13.1-2.fc44.src.rpm,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/sssd/sssd-2.13.1-2.fc44.src.rpm/sssd-2.13.1/src/sysv/systemd/sssd-pam.service.in,sssd-2.13.1-2.fc44.src.rpm,d39ade5c5fa036a1dee5c2fa2def768e88aac97bb47c0bde5b32c7afcb12fd53,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_pam,https://github.com/SSSD/sssd,ubuntu,sssd-common,sssd,2.12.0-1ubuntu5,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/sssd/2.12.0-1ubuntu5/sssd-2.12.0/src/sysv/systemd/sssd-pam.service.in,2.12.0-1ubuntu5,d39ade5c5fa036a1dee5c2fa2def768e88aac97bb47c0bde5b32c7afcb12fd53,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_ssh,https://github.com/SSSD/sssd,arch,sssd,sssd,2.13.1-1,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/sssd/2.13.1-1/sssd-2.13.1/src/sysv/systemd/sssd-ssh.service.in,2.13.1-1,11d38125aadf71fa8499abf7ea2d20226f7f50043e5b82b92918f173d6669fec,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_ssh,https://github.com/SSSD/sssd,debian,sssd-common,sssd,2.10.1-2,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/sssd/2.10.1-2/sssd-2.10.1/src/sysv/systemd/sssd-ssh.service.in,2.10.1-2,11d38125aadf71fa8499abf7ea2d20226f7f50043e5b82b92918f173d6669fec,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_ssh,https://github.com/SSSD/sssd,fedora,sssd-common,sssd,sssd-2.13.1-2.fc44.src.rpm,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/sssd/sssd-2.13.1-2.fc44.src.rpm/sssd-2.13.1/src/sysv/systemd/sssd-ssh.service.in,sssd-2.13.1-2.fc44.src.rpm,11d38125aadf71fa8499abf7ea2d20226f7f50043e5b82b92918f173d6669fec,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_ssh,https://github.com/SSSD/sssd,ubuntu,sssd-common,sssd,2.12.0-1ubuntu5,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/sssd/2.12.0-1ubuntu5/sssd-2.12.0/src/sysv/systemd/sssd-ssh.service.in,2.12.0-1ubuntu5,11d38125aadf71fa8499abf7ea2d20226f7f50043e5b82b92918f173d6669fec,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_sudo,https://github.com/SSSD/sssd,arch,sssd,sssd,2.13.1-1,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/sssd/2.13.1-1/sssd-2.13.1/src/sysv/systemd/sssd-sudo.service.in,2.13.1-1,0c4864a60c2cb58353a76e6c7bb26bf14a1552b04380ff5b095cbc6cd9240fb8,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_sudo,https://github.com/SSSD/sssd,debian,sssd-common,sssd,2.10.1-2,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/sssd/2.10.1-2/sssd-2.10.1/src/sysv/systemd/sssd-sudo.service.in,2.10.1-2,0c4864a60c2cb58353a76e6c7bb26bf14a1552b04380ff5b095cbc6cd9240fb8,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_sudo,https://github.com/SSSD/sssd,fedora,sssd-common,sssd,sssd-2.13.1-2.fc44.src.rpm,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/sssd/sssd-2.13.1-2.fc44.src.rpm/sssd-2.13.1/src/sysv/systemd/sssd-sudo.service.in,sssd-2.13.1-2.fc44.src.rpm,0c4864a60c2cb58353a76e6c7bb26bf14a1552b04380ff5b095cbc6cd9240fb8,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/SSSD/sssd::sssd_sudo,https://github.com/SSSD/sssd,ubuntu,sssd-common,sssd,2.12.0-1ubuntu5,U2_TEMPLATE_STRUCTURAL,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/sssd/2.12.0-1ubuntu5/sssd-2.12.0/src/sysv/systemd/sssd-sudo.service.in,2.12.0-1ubuntu5,0c4864a60c2cb58353a76e6c7bb26bf14a1552b04380ff5b095cbc6cd9240fb8,1,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://github.com/Snawoot/postfix-mta-sts-resolver::mta-sts-daemon,https://github.com/Snawoot/postfix-mta-sts-resolver,fedora,postfix-mta-sts-resolver,postfix-mta-sts-resolver,postfix-mta-sts-resolver-1.5.1-5.fc44.src.rpm,U5_AMBIGUOUS_OR_UNRESOLVED,,postfix-mta-sts-resolver-1.5.1-5.fc44.src.rpm,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=2, executable_candidates=2"
https://github.com/Snawoot/postfix-mta-sts-resolver::mta-sts-daemon,https://github.com/Snawoot/postfix-mta-sts-resolver,ubuntu,postfix-mta-sts-resolver,postfix-mta-sts-resolver,1.5.0-1build1,U5_AMBIGUOUS_OR_UNRESOLVED,,1.5.0-1build1,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=2, executable_candidates=2"
https://github.com/SuperQ/smokeping_prober::prometheus-smokeping-prober,https://github.com/SuperQ/smokeping_prober,arch,prometheus-smokeping-prober,prometheus-smokeping-prober,0.12.0-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,0.12.0-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://github.com/SuperQ/smokeping_prober::prometheus-smokeping-prober,https://github.com/SuperQ/smokeping_prober,debian,prometheus-smokeping-prober,prometheus-smokeping-prober,0.9.0-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,0.9.0-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://github.com/SuperQ/smokeping_prober::prometheus-smokeping-prober,https://github.com/SuperQ/smokeping_prober,ubuntu,prometheus-smokeping-prober,prometheus-smokeping-prober,0.10.0-1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,0.10.0-1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://github.com/adnanh/webhook::webhook,https://github.com/adnanh/webhook,arch,webhook,webhook,2.8.3-1,U5_AMBIGUOUS_OR_UNRESOLVED,,2.8.3-1,,0,,NOT_ATTEMPTED,pristine source unavailable
https://github.com/adnanh/webhook::webhook,https://github.com/adnanh/webhook,debian,webhook,webhook,2.8.0-4,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.8.0-4,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://github.com/adnanh/webhook::webhook,https://github.com/adnanh/webhook,ubuntu,webhook,webhook,2.8.0-4build1,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,2.8.0-4build1,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://github.com/analogdevicesinc/libiio::iiod,https://github.com/analogdevicesinc/libiio,arch,libiio,libiio,0.26-5,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,0.26-5,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
https://github.com/analogdevicesinc/libiio::iiod,https://github.com/analogdevicesinc/libiio,debian,iiod,libiio,0.26-2,U4_NO_UPSTREAM_STATIC_OR_TEMPLATE_UNIT,,0.26-2,,0,,NOT_APPLICABLE,complete pristine orig-tar inventory contained no service unit or template
